cif_id,target,predict
mp-770697,0.01924106664955616,0.03399387747049332
mp-580731,0.03482295945286751,0.02003762498497963
mp-973149,0.0641690269112587,0.08465319871902466
mp-1212701,0.06479103118181229,0.07237367331981659
mp-1025065,0.0838768482208252,0.05905992165207863
mp-542434,0.022762233391404152,0.02500760555267334
mp-776047,0.043661102652549744,0.047959841787815094
mp-1178088,0.025233203545212746,0.021657178178429604
mp-863432,0.02233622781932354,0.02810634672641754
mp-1202411,0.07524360716342926,0.07689448446035385
mp-1075966,0.06696845591068268,0.06467381864786148
mp-1210145,0.03116176649928093,0.055889397859573364
mp-556824,0.02428654581308365,0.0273706316947937
mp-1036101,0.028550535440444946,0.020171666517853737
mp-1075935,0.06955136358737946,0.06777209043502808
mp-1176813,0.06243249401450157,0.06180934980511665
mp-1197780,0.025654219090938568,0.026206277310848236
mp-10891,0.0681389644742012,0.08096064627170563
mp-758430,0.011585582047700882,0.018382444977760315
mp-775218,0.008367515169084072,0.015405122190713882
mp-572987,0.0073556192219257355,0.029601771384477615
mp-19224,0.02228580228984356,0.024340368807315826
mp-1206518,0.03338006138801575,0.030375275760889053
mp-1218641,0.03365881368517876,0.03721672669053078
mp-1043103,0.03710157051682472,0.037161536514759064
mp-19360,0.013440515846014023,0.02232811599969864
mp-1218591,0.054596349596977234,0.056648798286914825
mp-18865,0.05965619161725044,0.05483357980847359
mp-974355,0.08870667219161987,0.08424036204814911
mp-1226299,0.022243589162826538,0.017228808254003525
mp-774663,0.013227677904069424,0.014069752767682076
mp-24071,0.015384753234684467,0.017731228843331337
mp-772496,0.03578134626150131,0.036240044981241226
mp-772287,0.01557839848101139,0.013936096802353859
mp-19503,0.038019876927137375,0.046328891068696976
mp-774508,0.052409298717975616,0.05261077731847763
mp-755557,0.028885062783956528,0.02654718980193138
mp-1068248,0.11896848678588867,0.08688564598560333
mp-1205851,0.03886132314801216,0.03179796040058136
mp-1383318,0.01464151032269001,0.013933826237916946
mp-558442,0.05107596516609192,0.04016199707984924
mp-1080218,0.0925433486700058,0.09486686438322067
mp-1176997,0.008062942884862423,0.016927968710660934
mp-849772,0.01423419825732708,0.014646368101239204
mp-1225020,0.010356742888689041,0.016993749886751175
mp-756164,0.035954274237155914,0.037177637219429016
mp-1220799,0.0025643680710345507,0.043933670967817307
mp-10198,0.1556716412305832,0.15048931539058685
mp-753913,0.07086551934480667,0.0737558975815773
mp-1218808,0.07221631705760956,0.06794366240501404
mp-768410,0.024047236889600754,0.019480891525745392
mp-675526,0.05824665352702141,0.058994170278310776
mp-1188731,0.03375845029950142,0.04900769889354706
